updated_at;event_type;external_user_id;time;timezone;campaign_id;campaign_name;message_variation_id;canvas_id;canvas_name;canvas_variation_id;canvas_variation_name;canvas_step_id;canvas_step_name;send_id;dispatch_id;ip_pool
2022-09-14T10:52:39;users_messages_email_Unsubscribe;8gsWyMw6z;1663152572;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-14T15:05:03;users_messages_email_Unsubscribe;5b4LeHSUA;1663167890;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-14T15:25:24;users_messages_email_Unsubscribe;YQnpb0R8S;1663168887;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-14T15:52:35;users_messages_email_Unsubscribe;cdtF9hTa7;1663170672;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-14T17:54:06;users_messages_email_Unsubscribe;M6rAi8JBh;1663177948;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-15T06:39:24;users_messages_email_Unsubscribe;cdtF9hTa7;1663223749;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-15T08:11:29;users_messages_email_Unsubscribe;NoD3S57pP;1663229327;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-15T11:31:21;users_messages_email_Unsubscribe;Dz2FFM7l-;1663241446;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;5d21258b-e552-4f77-987d-1071d0cac6c9;150922_SURV_churn180_E_v 2;NULL;63230cce81da9335cbd6ad49bc9ee938;NULL
2022-09-15T11:40:18;users_messages_email_Unsubscribe;WNOv2Qddi;1663241818;NULL;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;b21a15c2-0643-43e8-94ef-56227d19bb4f;150922_SURV_churn90-180_E_v1;NULL;63230ccc9492d7b00e0aeef170c7ad8b;NULL
2022-09-15T11:51:40;users_messages_email_Unsubscribe;qWSlHWtO9;1663242488;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;b21a15c2-0643-43e8-94ef-56227d19bb4f;150922_SURV_churn90-180_E_v1;NULL;63230ccd1fb49df155e4ae2ca22f1aec;NULL
2022-09-15T11:56:41;users_messages_email_Unsubscribe;AK_ONVCAc;1663242985;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;b21a15c2-0643-43e8-94ef-56227d19bb4f;150922_SURV_churn90-180_E_v1;NULL;63230ccffb3d4599384ab276c7f04705;NULL
2022-09-15T12:31:13;users_messages_email_Unsubscribe;9c_CNDSh3;1663245056;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;b21a15c2-0643-43e8-94ef-56227d19bb4f;150922_SURV_churn90-180_E_v1;NULL;63230ccf6d494dd708ee013b0ee74552;NULL
2022-09-15T12:15:53;users_messages_email_Unsubscribe;c4GeixvrJ;1663244031;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;b21a15c2-0643-43e8-94ef-56227d19bb4f;150922_SURV_churn90-180_E_v1;NULL;63230cd00c9c080dace5388dbb0bb44b;NULL
2022-09-15T12:46:34;users_messages_email_Unsubscribe;r5icd8eT9;1663245737;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-15T12:51:42;users_messages_email_Unsubscribe;baQuvOUrv;1663246140;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;5d21258b-e552-4f77-987d-1071d0cac6c9;150922_SURV_churn180_E_v 2;NULL;63230ccd2d4309e787228c4dddbe4825;NULL
2022-09-15T13:01:54;users_messages_email_Unsubscribe;qmsMH6LAE;1663246897;NULL;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;5d21258b-e552-4f77-987d-1071d0cac6c9;150922_SURV_churn180_E_v 2;NULL;63230ccdcfa02b0c3243f53c1e921d0e;NULL
2022-09-15T13:27:20;users_messages_email_Unsubscribe;JvL2ZKBpu;1663248245;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;5d21258b-e552-4f77-987d-1071d0cac6c9;150922_SURV_churn180_E_v 2;NULL;63230cccdf6dc68a5f46d4bc2c621b20;NULL
2022-09-15T15:05:04;users_messages_email_Unsubscribe;jTfS20Cqy;1663254164;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;b21a15c2-0643-43e8-94ef-56227d19bb4f;150922_SURV_churn90-180_E_v1;NULL;63230cceb0ca797541cb8f572045267b;NULL
2022-09-15T15:13:54;users_messages_email_Unsubscribe;Fah6sUqSz;1663254647;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;5d21258b-e552-4f77-987d-1071d0cac6c9;150922_SURV_churn180_E_v 2;NULL;63230cce34a2852e265b3d678752a12e;NULL
2022-09-15T16:01:10;users_messages_email_Unsubscribe;c4GeixvrJ;1663257401;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;b21a15c2-0643-43e8-94ef-56227d19bb4f;150922_SURV_churn90-180_E_v1;NULL;63230cd00c9c080dace5388dbb0bb44b;NULL
2022-09-15T16:42:06;users_messages_email_Unsubscribe;qmsMH6LAE;1663260055;NULL;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;5d21258b-e552-4f77-987d-1071d0cac6c9;150922_SURV_churn180_E_v 2;NULL;63230ccdcfa02b0c3243f53c1e921d0e;NULL
2022-09-19T16:10:53;users_messages_email_Unsubscribe;3TWqk2ruC;1663603815;Europe/Paris;NULL;NULL;NULL;b6ac6fc3-3903-4e2d-9582-a8e48efe1c55;PREV_churn-otherclt_v2;cc8bb31e-5586-4656-a8b6-e122c8f738fe;PREV_churn-otherclt_v2;7fa76a53-1593-434e-82a7-0592bd291723;PREV_Email-jeu;NULL;63288c384aa07e62f5d329466a3a6b9e;NULL
2022-10-09T22:51:49;users_messages_email_Unsubscribe;wP78ZGSZX;1665355685;Europe/Paris;NULL;NULL;NULL;b6ac6fc3-3903-4e2d-9582-a8e48efe1c55;PREV_churn-otherclt_v2;cc8bb31e-5586-4656-a8b6-e122c8f738fe;PREV_churn-otherclt_v2;d5c1d31d-b444-40fc-adaf-4086a912773d;PREV_Email-1_other;NULL;633da31abff4ebd15d2cfc9633d06fa7;NULL
2022-09-20T09:23:45;users_messages_email_Unsubscribe;AWMqFsr86;1663665701;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;5d21258b-e552-4f77-987d-1071d0cac6c9;150922_SURV_churn180_E_v 2;NULL;63230ccf60db7210727449be6e5e7a31;NULL
2022-09-20T09:39:16;users_messages_email_Unsubscribe;BdHluPtHJ;1663666548;Europe/Paris;NULL;NULL;NULL;a49ecc19-cdb6-41f9-8638-1314fa239ec7;ONBO_online/offline_v1;00265cbb-1c0c-4988-8da4-746f63d19dd2;ONBO;68288cb0-3fe3-4a8e-872a-76f1ec5858e4;ONBO_Email-incentiveSC_online;NULL;63298966d0c5af16d53c9ddcc73fe567;NULL
2022-09-20T11:36:53;users_messages_email_Unsubscribe;_Acs692cj;1663673707;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;f2eead31-8f59-4daa-83eb-226d0a201312;200922_SURV_churn180_E_v1;NULL;6329a458f57d443ce744b43324f7df97;NULL
2022-09-20T15:21:09;users_messages_email_Unsubscribe;jHq_Iq9Wu;1663687064;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;a0aebab3-c86d-4e4c-ba66-8f40f84d62db;200922_SURV_churn90-180_E_v1;NULL;6329a4564312451ba5ce545fcdd6ad47;NULL
2022-09-21T09:35:44;users_messages_email_Unsubscribe;L0lSdjfPU;1663752794;Europe/Paris;21106ec4-a451-481e-88ca-cf1283a88f8a;210922_PROM_S38-winback_E_V1;fe0e87a2-39b2-4bd0-a3fd-eaa6aad9b7e7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad99a824575b6e21eda8d949f8e2d;NULL
2022-09-21T09:34:38;users_messages_email_Unsubscribe;ISCaX7eIT;1663752754;NULL;21106ec4-a451-481e-88ca-cf1283a88f8a;210922_PROM_S38-winback_E_V1;fe0e87a2-39b2-4bd0-a3fd-eaa6aad9b7e7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad99a824575b6e21eda8d949f8e2d;NULL
2022-09-21T09:45:46;users_messages_email_Unsubscribe;898yGmj1R;1663753254;Europe/Paris;d087a701-1bc3-405d-b089-75e9ee734fee;210922_PROM_S38-laps_E_V1;28bf1f3b-3091-4a8d-8f74-a7a5662afb3d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad99a2c931a9733300a2069743abc;NULL
2022-09-21T09:49:57;users_messages_email_Unsubscribe;oiTCQ6EAO;1663753725;Europe/Paris;2571f8f1-6e7e-4aaf-9f5d-c52dd4864fe6;210922_PROM_S38_E_V1;97cf50bb-57a3-4c48-ac86-97a1f170a78f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad99abbedbe21c0c2210805c9dc63;NULL
2022-09-21T09:50:47;users_messages_email_Unsubscribe;veKm5qV8H;1663753612;Europe/Paris;2571f8f1-6e7e-4aaf-9f5d-c52dd4864fe6;210922_PROM_S38_E_V1;97cf50bb-57a3-4c48-ac86-97a1f170a78f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad99abbedbe21c0c2210805c9dc63;NULL
2022-09-21T10:00:57;users_messages_email_Unsubscribe;kyMequt6n;1663754309;Europe/Paris;2571f8f1-6e7e-4aaf-9f5d-c52dd4864fe6;210922_PROM_S38_E_V1;97cf50bb-57a3-4c48-ac86-97a1f170a78f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad99abbedbe21c0c2210805c9dc63;NULL
2022-09-21T10:05:57;users_messages_email_Unsubscribe;ObL4G6Bp3;1663754636;Europe/Paris;2571f8f1-6e7e-4aaf-9f5d-c52dd4864fe6;210922_PROM_S38_E_V1;97cf50bb-57a3-4c48-ac86-97a1f170a78f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad99abbedbe21c0c2210805c9dc63;NULL
2022-09-21T10:41:32;users_messages_email_Unsubscribe;9l9AUYtNl;1663756706;Europe/Paris;2571f8f1-6e7e-4aaf-9f5d-c52dd4864fe6;210922_PROM_S38_E_V1;97cf50bb-57a3-4c48-ac86-97a1f170a78f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad99abbedbe21c0c2210805c9dc63;NULL
2022-09-21T11:22:49;users_messages_email_Unsubscribe;Gq_5AeTG9;1663759283;Europe/Madrid;2571f8f1-6e7e-4aaf-9f5d-c52dd4864fe6;210922_PROM_S38_E_V1;97cf50bb-57a3-4c48-ac86-97a1f170a78f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad99abbedbe21c0c2210805c9dc63;NULL
2022-09-21T11:58:20;users_messages_email_Unsubscribe;WFxRUyenu;1663761246;Europe/Paris;c74cd0ad-0b1d-41ae-bb6a-c4f28e70cf21;210922_NEWS_JeuRentree-churned_E_V1;8958f561-9bff-473f-a72a-db46c27fdebf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad2950ff8dfe48e4e4162abfee1a2;NULL
2022-09-21T12:01:31;users_messages_email_Unsubscribe;4_ZMwGe35;1663761424;Europe/Paris;2571f8f1-6e7e-4aaf-9f5d-c52dd4864fe6;210922_PROM_S38_E_V1;97cf50bb-57a3-4c48-ac86-97a1f170a78f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad99abbedbe21c0c2210805c9dc63;NULL
2022-09-21T14:03:49;users_messages_email_Unsubscribe;BmvfxnhJF;1663768856;Europe/Paris;2571f8f1-6e7e-4aaf-9f5d-c52dd4864fe6;210922_PROM_S38_E_V1;97cf50bb-57a3-4c48-ac86-97a1f170a78f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad99abbedbe21c0c2210805c9dc63;NULL
2022-09-21T20:38:10;users_messages_email_Unsubscribe;2JOzdSwP5;1663792602;NULL;NULL;NULL;NULL;2dd46737-523c-4950-bb5d-8608f5dead78;ABAN_v3.0;e097111d-e0f6-466d-848e-f5bd687250c6;ABAN_v3.0_1h;90b89b7f-fd54-4fa5-bb0a-41275358b09a;ABAN_Email-2_new;NULL;632a33247a8d21049c6d5ebf1a634f84;NULL
2022-09-22T04:40:33;users_messages_email_Unsubscribe;ZdI4Gv-8J;1663821587;NULL;NULL;NULL;NULL;2dd46737-523c-4950-bb5d-8608f5dead78;ABAN_v3.0;e097111d-e0f6-466d-848e-f5bd687250c6;ABAN_v3.0_1h;90b89b7f-fd54-4fa5-bb0a-41275358b09a;ABAN_Email-2_new;NULL;632ae28082e50f86e631983a2fc12c92;NULL
2022-09-22T09:52:53;users_messages_email_Unsubscribe;ObL4G6Bp3;1663840366;Europe/Paris;2571f8f1-6e7e-4aaf-9f5d-c52dd4864fe6;210922_PROM_S38_E_V1;97cf50bb-57a3-4c48-ac86-97a1f170a78f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad99abbedbe21c0c2210805c9dc63;NULL
2022-09-22T11:20:05;users_messages_email_Unsubscribe;XYmQ_0o_W;1663845359;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;632c43be526b8fafc85ecf1eb320d6ab;NULL
2022-09-22T19:49:28;users_messages_email_Unsubscribe;zrsVf5EgWE;1663875949;Europe/Paris;c74cd0ad-0b1d-41ae-bb6a-c4f28e70cf21;210922_NEWS_JeuRentree-churned_E_V1;8958f561-9bff-473f-a72a-db46c27fdebf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632ad2950ff8dfe48e4e4162abfee1a2;NULL
2022-09-23T09:53:46;users_messages_email_Unsubscribe;R0-2ejPxm;1663926753;Europe/Paris;c0b42e83-d8ca-4e24-a4d6-a22b6c56ae80;020922_NEWS_ProduitsSeptembre_E_V1;529f604d-8940-4406-91d6-885b7488228b;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63121a7275cb5aed2f83d1c2d178f0cd;NULL
2022-09-23T15:06:13;users_messages_email_Unsubscribe;5eyvxckmtc;1663945278;Europe/Paris;aa67a182-0216-437d-8f75-359375bd1782;230922_NEWS_JeuRentree_E_V1;e8289d31-0b10-4b4e-960d-815c5f586647;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632dc9f816fdc998cf49fc5524ce2c56;NULL
2022-09-23T16:21:53;users_messages_email_Unsubscribe;z1dBrRWhL;1663949927;Europe/Paris;aa67a182-0216-437d-8f75-359375bd1782;230922_NEWS_JeuRentree_E_V1;e8289d31-0b10-4b4e-960d-815c5f586647;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632dc9f816fdc998cf49fc5524ce2c56;NULL
2022-09-23T18:12:40;users_messages_email_Unsubscribe;#NOM?;1663956698;NULL;NULL;NULL;NULL;954c1bda-eec5-45c2-9f56-d524f8729d3c;090922_ATEL_Vincennes;1dbeb7a3-1cae-4817-b723-76bb161124db;090922_ATEL_Vincennes;90f818b4-afaa-4f90-b201-63add5f06d6f;230922_ATEL_Email-1_legacy;NULL;632dc30d669fbcdc99ffc912d1b3709d;NULL
2022-09-23T18:09:02;users_messages_email_Unsubscribe;PkHpOp_KF;1663956281;Europe/Paris;NULL;NULL;NULL;b6ac6fc3-3903-4e2d-9582-a8e48efe1c55;PREV_churn-otherclt_v2;cc8bb31e-5586-4656-a8b6-e122c8f738fe;PREV_churn-otherclt_v2;d5c1d31d-b444-40fc-adaf-4086a912773d;PREV_Email-1_other;NULL;632c7f8aad1f535cae325e89d93da8a9;NULL
2022-09-24T13:23:17;users_messages_email_Unsubscribe;8N81HiM_A;1664025772;Europe/Paris;aa67a182-0216-437d-8f75-359375bd1782;230922_NEWS_JeuRentree_E_V1;e8289d31-0b10-4b4e-960d-815c5f586647;NULL;NULL;NULL;NULL;NULL;NULL;NULL;632dc9f816fdc998cf49fc5524ce2c56;NULL
2022-09-24T14:19:00;users_messages_email_Unsubscribe;gsJR_3vvZ;1664028937;NULL;NULL;NULL;NULL;2dd46737-523c-4950-bb5d-8608f5dead78;ABAN_v3.0;e097111d-e0f6-466d-848e-f5bd687250c6;ABAN_v3.0_1h;90b89b7f-fd54-4fa5-bb0a-41275358b09a;ABAN_Email-2_new;NULL;632f0f62e40588ee8e53f53c5121bd37;NULL
2022-09-24T23:58:26;users_messages_email_Unsubscribe;roQknov5y;1664063841;NULL;NULL;NULL;NULL;1bac7e82-dc60-4647-bb4a-c3fc81d16719;13072022_SURV_Audit_E_V1;41905c9a-e961-47a0-b5e3-e9143c75d8e7;SURV_audit;88688018-4207-4ebf-a7ec-03a40745e3a4;SURV_Email-inactive_new;NULL;62ced74e301ba6273a233aea4e784ca3;NULL
2022-09-25T09:44:26;users_messages_email_Unsubscribe;3uA9Vhj-g;1664098863;NULL;f9208571-24a8-455b-bbf7-e822c70b2d11;NL_PromosS43;13595083-d2be-4719-8637-168da26f4b7f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0b01e0d1c7af8181cd8790a70bc35f26;NULL
2022-09-25T11:00:37;users_messages_email_Unsubscribe;jqk7C3ns0f;1664103407;Europe/Paris;NULL;NULL;NULL;7d9506ae-3477-4f23-96e0-d213e90d3889;PREV_churn-topclt_v1;d280c67b-06af-4d86-a363-6cccf8b77a25;PREV_v30j;fd069e3b-acce-4cd4-805f-13ab95ebe697;PREV_Email-incentive_v30j_ 2;NULL;62c1b9a70e2a3962edb919f7c304d052;NULL
2022-09-25T11:46:49;users_messages_email_Unsubscribe;IZCwwGWPf;1664106188;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;6330383dcca048aaf79e852d453964f1;NULL
2022-09-25T20:57:30;users_messages_email_Unsubscribe;zWuCI9wCz;1664139352;Europe/Paris;NULL;NULL;NULL;74bae1e9-da6b-43b4-a9c9-29697bf1be06;150922_SURV_churn_E_v1;690a0deb-4e00-4fa0-9eac-ae4fde226c0a;150922_SURV_churn_E_v1;a0aebab3-c86d-4e4c-ba66-8f40f84d62db;200922_SURV_churn90-180_E_v1;NULL;6329a459dd3fc60ff271e906085656a5;NULL
2022-09-26T10:23:40;users_messages_email_Unsubscribe;4dHds2TWqb;1664187791;Europe/Paris;NULL;NULL;NULL;67b96876-5f66-4fb8-a2e3-cdc577087715;WELC_v1;56266747-281e-483a-b9f0-df8a9c975455;WELC;9b391226-5719-4551-bf31-316a88c1c17b;WELC_1j_email1;NULL;6330891e1fb859688da56a8f42e7e52f;NULL
2022-09-26T19:36:44;users_messages_email_Unsubscribe;Iak6cqL7x;1664220836;Europe/Paris;NULL;NULL;NULL;b6ac6fc3-3903-4e2d-9582-a8e48efe1c55;PREV_churn-otherclt_v2;cc8bb31e-5586-4656-a8b6-e122c8f738fe;PREV_churn-otherclt_v2;d5c1d31d-b444-40fc-adaf-4086a912773d;PREV_Email-1_other;NULL;632f22922e9dfa0bb6e9a0c9d3dd11d8;NULL
2022-10-10T16:14:22;users_messages_email_Unsubscribe;UpRU8tISi;1665418338;Europe/Paris;403ca41e-036f-46d6-9669-981845ff8e31;101022_NEWS_semainegout_E_v1;49091289-abea-418b-9981-e58af87bdaf8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63442c6ae5f9a90e34e5d29b9891ceeb;NULL
2022-09-28T07:00:54;users_messages_email_Unsubscribe;OufXBSb7b;1664348226;Europe/Paris;NULL;NULL;NULL;2dd46737-523c-4950-bb5d-8608f5dead78;ABAN_v3.0;e097111d-e0f6-466d-848e-f5bd687250c6;ABAN_v3.0_1h;90b89b7f-fd54-4fa5-bb0a-41275358b09a;ABAN_Email-2_new;NULL;633346730724a36ae98868c6027ac03b;NULL
2022-09-28T08:52:45;users_messages_email_Unsubscribe;IZCwwGWPf;1664354872;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;6330383dcca048aaf79e852d453964f1;NULL
2022-09-28T10:34:09;users_messages_email_Unsubscribe;I7DV_1vdC;1664361029;NULL;d8e99770-be9d-4dff-8f18-45f292676cdd;280922_PROM_S39_E_V1;9a4b2c0d-ff78-42e0-84be-235116ec6f1c;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6334141b56a44f16ef2067ec38453b53;NULL
2022-09-28T10:41:24;users_messages_email_Unsubscribe;nj6Zshotu;1664361468;Europe/Paris;d8e99770-be9d-4dff-8f18-45f292676cdd;280922_PROM_S39_E_V1;9a4b2c0d-ff78-42e0-84be-235116ec6f1c;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6334141b56a44f16ef2067ec38453b53;NULL
2022-09-28T13:37:07;users_messages_email_Unsubscribe;4_ZMwGe35;1664372067;Europe/Paris;d8e99770-be9d-4dff-8f18-45f292676cdd;280922_PROM_S39_E_V1;9a4b2c0d-ff78-42e0-84be-235116ec6f1c;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6334141b56a44f16ef2067ec38453b53;NULL
2022-09-29T14:12:49;users_messages_email_Unsubscribe;v0ecjtVN0;1664460745;Europe/Paris;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-29T20:11:20;users_messages_email_Unsubscribe;#NOM?;1664482025;Europe/Paris;NULL;NULL;NULL;2dd46737-523c-4950-bb5d-8608f5dead78;ABAN_v3.0;e097111d-e0f6-466d-848e-f5bd687250c6;ABAN_v3.0_1h;50009a3a-da36-4257-ac70-6a5bf124b43f;ABAN_Email-2_existing;NULL;6333f429b8704f6efbb19e757d1dc04a;NULL
2022-09-30T09:23:27;users_messages_email_Unsubscribe;17ffMEqQ0;1664529631;Europe/Paris;e45015ea-cf04-4803-b521-852eaa84733c;300922_INFO_features_E_v1;65ed038e-4dd8-4ab0-a0d3-3c0109787d69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6336b013799082b71f53d5551a90622e;NULL
2022-09-30T09:27:38;users_messages_email_Unsubscribe;qHrSHq6Ym;1664529772;Europe/Paris;e45015ea-cf04-4803-b521-852eaa84733c;300922_INFO_features_E_v1;65ed038e-4dd8-4ab0-a0d3-3c0109787d69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6336b013799082b71f53d5551a90622e;NULL
2022-09-30T09:33:30;users_messages_email_Unsubscribe;Edamch_Xy;1664530384;Europe/Paris;e45015ea-cf04-4803-b521-852eaa84733c;300922_INFO_features_E_v1;65ed038e-4dd8-4ab0-a0d3-3c0109787d69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6336b013799082b71f53d5551a90622e;NULL
2022-09-30T13:51:56;users_messages_email_Unsubscribe;Ebtoyhv-Q;1664545647;Europe/Paris;e45015ea-cf04-4803-b521-852eaa84733c;300922_INFO_features_E_v1;65ed038e-4dd8-4ab0-a0d3-3c0109787d69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6336b013799082b71f53d5551a90622e;NULL
2022-09-30T16:23:02;users_messages_email_Unsubscribe;lHkrcnVwcu;1664554856;Europe/Paris;NULL;NULL;NULL;b6ac6fc3-3903-4e2d-9582-a8e48efe1c55;PREV_churn-otherclt_v2;cc8bb31e-5586-4656-a8b6-e122c8f738fe;PREV_churn-otherclt_v2;9d1c9ce5-e0e7-41b1-9b40-e46add9f23f1;PREV_Email-incentive-jeu;NULL;63370df82c5642954e50b11e0125ca46;NULL
