tweetLink,tweetDate,commentCount,retweetCount,quoteCount,likeCount,twitterId,handle,text,profileUser,mediaUrl,timestamp,viewCount,query,type,videoViewCount
https://twitter.com/Dailymirror_SL/status/1674769396156502016,Fri Jun 30 13:18:34 +0000 2023,1,0,0,2,66329707,Dailymirror_SL,"COPF approves resolution on Domestic Debt Optimization
https://t.co/Mgp5iqLPlp",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:50.695Z,1209,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674768802658279425,Fri Jun 30 13:16:12 +0000 2023,2,3,0,18,66329707,Dailymirror_SL,"Electricity charges down by 14.2% from tomorrow
https://t.co/Pc0PC0o2xY",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:51.017Z,3331,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674742794911641600,Fri Jun 30 11:32:52 +0000 2023,0,3,1,12,66329707,Dailymirror_SL,"Central Bank Governor Nandalal Weerasinghe said that the Domestic Debt Restructuring (DDR) process will not burden the banking system, as much of the contribution will be through the Treasury Bills of the Central Bank. 

In a special message to the members of the Employees'â€¦ https://t.co/vHsrfGryy1",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:51.393Z,2467,https://twitter.com/Dailymirror_SL,tweet,868
https://twitter.com/Dailymirror_SL/status/1674712137225351168,Fri Jun 30 09:31:02 +0000 2023,0,0,0,5,66329707,Dailymirror_SL,"Woman arrested at BIA over Poland job promise
https://t.co/ntMefNkj1a",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:51.767Z,1300,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674711795343433728,Fri Jun 30 09:29:41 +0000 2023,1,0,0,3,66329707,Dailymirror_SL,"Fees for migrant workers, licensees revised from tomorrow: SLBFE.
https://t.co/xPJx0X8kTX",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:52.166Z,1889,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674711507366711296,Fri Jun 30 09:28:32 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,"Former CP councillorâ€™s son, two others arrested over vehicle theft
https://t.co/fnQUbIWHRY",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:52.437Z,1118,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674706896958394369,Fri Jun 30 09:10:13 +0000 2023,0,1,0,2,66329707,Dailymirror_SL,"The annual bus fare revision which is scheduled to be made tomorrow (01 July) will not be implemented, National Transport Commission (NTC) Chairman Shashi Welgama said.

The calculation for the annual bus fare vision is done according to the special formula, taking into accountâ€¦ https://t.co/iM7nyj5nnY",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:52.727Z,1544,https://twitter.com/Dailymirror_SL,tweet,394
https://twitter.com/Dailymirror_SL/status/1674706195767242752,Fri Jun 30 09:07:26 +0000 2023,6,5,1,41,66329707,Dailymirror_SL,"President Ranil Wickremesinghe said that interest rates are likely to come down over the next few months. He made these comments during a meeting with officials of the Ceylon Chamber of Commerce on the Domestic Debt Restructuring (DDR) process.

The President also said thatâ€¦ https://t.co/xbyQgVIiMd",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:53.007Z,10370,https://twitter.com/Dailymirror_SL,tweet,3323
https://twitter.com/Dailymirror_SL/status/1674704619103227907,Fri Jun 30 09:01:10 +0000 2023,2,0,0,6,66329707,Dailymirror_SL,"A luxury passenger bus travelling from Jaffna to Colombo suddenly caught fire in the Madurankuli area, Police said.

No passengers were harmed in the incident. https://t.co/HQ2sl1m3ro",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:53.398Z,2470,https://twitter.com/Dailymirror_SL,tweet,936
https://twitter.com/Dailymirror_SL/status/1674702808606703616,Fri Jun 30 08:53:58 +0000 2023,0,1,1,8,66329707,Dailymirror_SL,"A couple who stole a solar battery fixed on a roof of a house in Hanwella, was captured on CCTV. https://t.co/XZ116TIzCQ",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:53.680Z,3917,https://twitter.com/Dailymirror_SL,tweet,1790
https://twitter.com/Dailymirror_SL/status/1674702473385381888,Fri Jun 30 08:52:38 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"She Can by Rishini Weeraratne
Featuring: Kaushali Kusumapala 

Read the full interview tomorrow - The Weekend Online, Daily Mirror.

#SheCan #RishiniWeeraratne  #TheWeekendOnline #DailyMirror #Colombo #SriLanka https://t.co/bIZp5WN1rP",https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/Fz29A3pXsAgc1xs.jpg,2023-07-11T17:13:54.033Z,1143,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674701564068630528,Fri Jun 30 08:49:01 +0000 2023,1,0,0,0,66329707,Dailymirror_SL,"Hi!! Events | Inoka wickremapala's birthday High Tea

Read the full article tomorrow - The Weekend Online. 

#TheWeekendOnline #DailyMirror #Colombo #SriLanka  #SriLanka https://t.co/UdI8o69lpS",https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/Fz28L7QWAAAlBB9.jpg,2023-07-11T17:13:56.856Z,1277,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674679509918859265,Fri Jun 30 07:21:23 +0000 2023,1,2,0,10,66329707,Dailymirror_SL,"MSCHF microscopic bag 'smaller than a grain of salt' sells for $63,750.

#dailymirror #dailymirroronline #viral #viralvideo #explorepage #MSCHF #bag https://t.co/U5i4H5k4de",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:57.222Z,3095,https://twitter.com/Dailymirror_SL,tweet,1039
https://twitter.com/Dailymirror_SL/status/1674669538456268801,Fri Jun 30 06:41:46 +0000 2023,0,1,0,3,66329707,Dailymirror_SL,"CEB has settled arrears for roof-top solar customers
https://t.co/moHBFwyVbz",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:57.500Z,1213,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674669271656570880,Fri Jun 30 06:40:42 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"No bus fare revision tomorrow: NTC Chairman
https://t.co/6bdnfT5LP1",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:57.893Z,1066,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674669051594022912,Fri Jun 30 06:39:50 +0000 2023,2,1,0,4,66329707,Dailymirror_SL,"Several HCs, Ambassadors present credentials to President
https://t.co/abKxrWXNkS",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:58.258Z,1202,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674668426785341440,Fri Jun 30 06:37:21 +0000 2023,0,1,0,1,66329707,Dailymirror_SL,"Free entrance to Dehiwala Zoo for children below 12-years on July 3
https://t.co/Qp1YO03FF9",https://twitter.com/Dailymirror_SL,,2023-07-11T17:13:58.646Z,1130,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674646099406233601,Fri Jun 30 05:08:38 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,Cartoon of the day https://t.co/YFw95vpyzY,https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/Fz2JvvvXwAIK31x.jpg,2023-07-11T17:13:59.024Z,1366,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674646076589248516,Fri Jun 30 05:08:32 +0000 2023,0,1,0,5,66329707,Dailymirror_SL,Cartoon of the day https://t.co/knIUbsm9lM,https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/Fz2JudTXoAAB8rx.jpg,2023-07-11T17:13:59.394Z,1569,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674636049182756864,Fri Jun 30 04:28:42 +0000 2023,0,2,0,4,66329707,Dailymirror_SL,Cartoon of the day https://t.co/ClPwqlrNbH,https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/Fz2Am03XoAECapL.jpg,2023-07-11T17:13:59.782Z,1506,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674635684899074048,Fri Jun 30 04:27:15 +0000 2023,0,0,0,3,66329707,Dailymirror_SL,"Trade deficit expands in May marking first increase since February 2022
https://t.co/gJc6zbrQk0",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:00.187Z,1206,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674635514715197445,Fri Jun 30 04:26:34 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"Dialog Enterprise Cloud becomes VMware Sovereign Cloud Provider in South Asia
https://t.co/H3DF2HkcMW",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:00.469Z,1087,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674635336708947969,Fri Jun 30 04:25:52 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"US economy stronger than reported at start of 2023
https://t.co/Woqh3lwgFe",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:00.746Z,1032,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674635174884315141,Fri Jun 30 04:25:13 +0000 2023,0,1,0,4,66329707,Dailymirror_SL,"Vidullanka to invest US $ 10mn in a JV to develop 50MW solar power plant in Malawi
https://t.co/qcVUeKpJD0",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:01.110Z,1237,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674634988359413763,Fri Jun 30 04:24:29 +0000 2023,0,0,0,2,66329707,Dailymirror_SL,"National Geographic magazine lays off last of its staff writers
https://t.co/q4guhIzfKF",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:01.505Z,1162,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674634769341239296,Fri Jun 30 04:23:36 +0000 2023,0,0,0,4,66329707,Dailymirror_SL,"Central Bank brings forward monetary policy announcement date to July 6
https://t.co/t6gac0GGyI",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:01.896Z,1132,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674634496325615616,Fri Jun 30 04:22:31 +0000 2023,0,0,0,4,66329707,Dailymirror_SL,"World Bank approves US $ 700mn loan for Sri Lanka; adopts new CPF
https://t.co/M5BQUXb5Nj",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:02.176Z,1073,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674634327286775810,Fri Jun 30 04:21:51 +0000 2023,0,1,0,2,66329707,Dailymirror_SL,"Ex-Central Banker casts doubts on adequacy of proposed DDO strategy
https://t.co/vYYvf7cQtQ",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:02.455Z,1339,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674634221305098241,Fri Jun 30 04:21:26 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,"DdO and economic recovery beyond IMF
https://t.co/HuFyNdVSOS",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:02.728Z,1033,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674634102572716032,Fri Jun 30 04:20:57 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"Resilience and Success: HNB FINANCEâ€™s journey towards sustainable growth amidst adversity
https://t.co/VQGTTcbJse",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:03.109Z,993,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674617969199169537,Fri Jun 30 03:16:51 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"Wellness Curated | Episode 04 

STAY TUNED! https://t.co/dd8ye5KoFR",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:03.487Z,1342,https://twitter.com/Dailymirror_SL,tweet,500
https://twitter.com/Dailymirror_SL/status/1674605267160547328,Fri Jun 30 02:26:23 +0000 2023,0,0,0,3,66329707,Dailymirror_SL,"First tranche of World Bank aid to be used for budgetary support
https://t.co/i6FvN6AFg9",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:06.103Z,1074,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674604999912071171,Fri Jun 30 02:25:19 +0000 2023,0,0,0,3,66329707,Dailymirror_SL,"Only a single dayâ€™s debate on domestic debt restructuring: Sagala
https://t.co/P8wXs4J6NZ",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:06.501Z,1121,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674604905187901440,Fri Jun 30 02:24:56 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"Govt in shameful attempt to change laws on LG bodies: NPP
https://t.co/Ge5ZXU2MSf",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:06.791Z,991,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674604750258716674,Fri Jun 30 02:24:19 +0000 2023,0,0,1,2,66329707,Dailymirror_SL,"Bouquets outweigh brickbats for DDR

https://t.co/qRV0IuUXrs",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:07.165Z,1219,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674444945548103680,Thu Jun 29 15:49:19 +0000 2023,28,8,2,45,66329707,Dailymirror_SL,"Foreign Affairs Minister Ali Sabry said that Sri Lanka is coming up with anti-corruption laws styled after the laws of Hong-Kong. 

He made these comments addressing an event on the sidelines of the World Economic Forum in Tianjin, China, when a member of the audience questionedâ€¦ https://t.co/G46nyZUjxx",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:07.521Z,12175,https://twitter.com/Dailymirror_SL,tweet,3570
https://twitter.com/Dailymirror_SL/status/1674444479674175489,Thu Jun 29 15:47:28 +0000 2023,2,1,0,4,66329707,Dailymirror_SL,Samagi Jana Balawegaya (SJB) MP Lakshman Kiriella said that the government is currently putting on a big show. The MP was referring to the government's Domestic Debt Restructuring (DDR) strategy which is to be presented to Parliament over the weekend. https://t.co/y2OYZpnWsM,https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:07.793Z,2082,https://twitter.com/Dailymirror_SL,tweet,688
https://twitter.com/Dailymirror_SL/status/1674444337097199618,Thu Jun 29 15:46:54 +0000 2023,7,9,2,16,66329707,Dailymirror_SL,"Sri Lanka's only specialist in Paediatric Radiology has left the country, Dr. Ashoka Gunaratne of the Specialist Doctors Association warned. 

He said that according to current estimates the number of specialist doctors in Sri Lanka will be woefully inadequate by next year. https://t.co/ER8xG6kdcO",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:08.071Z,6354,https://twitter.com/Dailymirror_SL,tweet,1895
https://twitter.com/Dailymirror_SL/status/1674433996384772103,Thu Jun 29 15:05:48 +0000 2023,0,0,0,3,66329707,Dailymirror_SL,"Former State Minister Vijeyakala Maheshvaran had met with a road accident at Mangalaeliya in Mundalama on the Colombo-Puttlam road in the early hours of this morning.

She was admitted to the Mundalama district hospital and transferred to the Chilaw general hospital. 

However, aâ€¦ https://t.co/lQEmU8oavu",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:08.440Z,3176,https://twitter.com/Dailymirror_SL,tweet,1155
https://twitter.com/Dailymirror_SL/status/1674433645120217089,Thu Jun 29 15:04:25 +0000 2023,0,0,0,2,66329707,Dailymirror_SL,"Lanka Private Bus Owners' Associaion (LPBOA) today said that there is no need for an annual bus fare revision for this year at this time.

LPBOA Chairman Gemunu Wijerathne said they have decided to continue with the existing bus fare without imposing a revision.

The decision hasâ€¦ https://t.co/pehjBtH3fe",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:08.829Z,1325,https://twitter.com/Dailymirror_SL,tweet,356
https://twitter.com/Dailymirror_SL/status/1674424981852389377,Thu Jun 29 14:29:59 +0000 2023,1,2,1,7,66329707,Dailymirror_SL,"The Central Bank Governor Dr. Nandalal Weerasinghe said the banking system would not be burdened any further as it already contributes to the Treasury and economy through taxes of over 50%.

The President's Media Division said the Governor assured that the 57 million depositorsâ€¦ https://t.co/MsHwmbHZJj",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:09.188Z,2775,https://twitter.com/Dailymirror_SL,tweet,899
https://twitter.com/Dailymirror_SL/status/1674411794516033537,Thu Jun 29 13:37:35 +0000 2023,8,3,1,20,66329707,Dailymirror_SL,"Chairman of Sri Lanka United National Businesses Alliance (SLUNBA) Tania Abeysundara accused the government of discriminating against Small and Medium Enterprises (SMEs) of the country.

â€œWe didnâ€™t ask for haircuts. We asked for a moratorium on our debt. But not even ten per centâ€¦ https://t.co/7X5eZR01o2",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:09.477Z,7412,https://twitter.com/Dailymirror_SL,tweet,2302
https://twitter.com/Dailymirror_SL/status/1674411446887911429,Thu Jun 29 13:36:12 +0000 2023,0,0,0,2,66329707,Dailymirror_SL,"The Colombo Crime Division busted a fake passport racket, where three suspects were found to have aided fugitive underworld leader Ganemulla Sanjeewa. https://t.co/wGIuk4Qbbx",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:09.863Z,1736,https://twitter.com/Dailymirror_SL,tweet,618
https://twitter.com/Dailymirror_SL/status/1674400670005497856,Thu Jun 29 12:53:23 +0000 2023,0,1,0,2,66329707,Dailymirror_SL,"BCCI to Appoint Former Fast Bowler as New Chief Selector
#DailyMirror #SriLanka 

https://t.co/s1VJ24Zvcc",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:10.150Z,1129,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674400495828615168,Thu Jun 29 12:52:41 +0000 2023,5,0,3,9,66329707,Dailymirror_SL,"Sajith prevented from active participation in COPF
#DailyMirror #SriLanka 

https://t.co/2bqHhcOmLD",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:10.416Z,4712,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674400326039011328,Thu Jun 29 12:52:01 +0000 2023,0,0,0,2,66329707,Dailymirror_SL,"French President calls crisis meeting after second night of rioting
#DailyMirror #SriLanka 

https://t.co/mbiT4BL4ld",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:10.683Z,1053,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674377089779224577,Thu Jun 29 11:19:41 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,"Gemunu says no to bus fare revision
#DailyMirror #SriLanka 

https://t.co/f9WwIKUC6k",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:11.047Z,1088,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674376924544610305,Thu Jun 29 11:19:01 +0000 2023,0,0,0,3,66329707,Dailymirror_SL,"Six standouts set to light up the critical stage of the CWC23 Qualifier
#dailymirror #SriLanka 

https://t.co/osPbuVCcd5",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:11.441Z,1088,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674376858811650050,Thu Jun 29 11:18:46 +0000 2023,0,0,0,13,66329707,Dailymirror_SL,"Teen makes skateboarding history with 720 trick.

#dailymirror #dailymirroronline #viral #explorepage #stakeboard #australia #infoscope https://t.co/rHOBdvubee",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:11.730Z,2676,https://twitter.com/Dailymirror_SL,tweet,994
https://twitter.com/Dailymirror_SL/status/1674374036674019331,Thu Jun 29 11:07:33 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"Eight foreigners arrested with heroin
#dailymirror #SriLanka 

https://t.co/aANaVO4QcW",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:12.101Z,953,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1674373699355709441,Thu Jun 29 11:06:12 +0000 2023,0,1,0,0,66329707,Dailymirror_SL,"Vijeyakala Maheshvaran injured in road accident
#dailymirror #SriLanka 

https://t.co/wO0rEPf6Ry",https://twitter.com/Dailymirror_SL,,2023-07-11T17:14:12.382Z,990,https://twitter.com/Dailymirror_SL,tweet,
